117.04622743659782,34.152194716403955,13122.684
117.04622712822395,34.155193801214416,13122.684
117.04622681981242,34.158192879042275,13122.684
117.04622651136322,34.161191949803936,13122.684
117.04622620287634,34.16419101341624,13122.684
117.04622589435179,34.16719006979655,13122.684
117.04622558578954,34.17018911886265,13122.684
117.0462252771896,34.173188160532874,13122.684
117.04622496855198,34.17618719472601,13122.684
117.04622465987664,34.1791862213614,13122.684
117.04622435116359,34.18218524035884,13122.684
117.04622404241282,34.185184251638695,13122.684
117.04622373362433,34.188183255121835,13122.684
117.04622342479811,34.191182250729675,13122.684
117.04622311593415,34.194181238384175,13122.684
117.04622280703246,34.19718021800784,13122.684
117.04622249809303,34.20017918952373,13122.684
117.04622218911582,34.20317815285548,13122.684
117.04622188010087,34.206177107927296,13122.684
117.04622157104816,34.20917605466395,13122.684
117.04622126195767,34.212174992990825,13122.684
117.0462209528294,34.215173922833884,13122.684
117.04622064366335,34.21817284411968,7220.447
117.04622033445952,34.2211717567754,6399.3984
117.04622002521788,34.224170660728824,6718.4966
117.04621971593845,34.22716955590837,6313.005
117.0462194066212,34.23016844224306,6446.6143
117.04621909726615,34.23316731966259,6660.591
117.04621878787327,34.236166188097265,6876.927
117.04621847844257,34.239165047478046,6844.708
117.04621816897405,34.24216389773655,6614.618
117.04621785946767,34.24516273880508,6400.532
117.04621754992347,34.24816157061656,6315.8755
117.0462172403414,34.25116039310463,6852.7705
117.04621693072149,34.25415920620359,6735.606
117.0462166210637,34.25715800984844,7732.037
117.04621631136807,34.26015680397486,13122.684
117.04621600163455,34.26315558851924,7563.554
117.04621569186315,34.266154363418664,6495.8994
117.04621538205386,34.26915312861095,6630.5103
117.04621507220669,34.27215188403461,9098.276
117.04621476232161,34.2751506296289,13083.157
117.04621445239863,34.27814936533378,14822.879
117.04621414243775,34.281148091089975,14881.998
117.04621383243895,34.28414680683893,14868.665
117.04621352240223,34.287145512522855,14870.659
117.04621321232757,34.29014420808469,14925.386
117.04621290221498,34.29314289346816,14698.103
117.04621259206445,34.29614156861771,10902.337
